Date,Account,Category,Sub_Category,Amount,Amount_left
1/31/2022 8:44,CUB - Online Payment,Food,Brownie,50,1000
1/31/2022 8:27,cash,Other,To lended people,300,1010
1/31/2022 8:26,CUB - Online Payment,Food,Dinner,78,1025
1/30/2022 19:17,cash,Transportation,Metro,30,1035
1/30/2022 19:01,CUB - Online Payment,Food,Snacks,67,1047.5
1/30/2022 12:28,cash,Other,From vicky,100,1059.5
1/29/2022 21:56,CUB - Online Payment,Other,From dad,500,1071.5
1/29/2022 14:44,cash,Food,Pizza,339.15,1083.5
1/28/2022 21:58,CUB - Online Payment,Other,From kumara,200,1095.5
1/28/2022 14:23,cash,Food,Lunch,243,1107.5
1/27/2022 21:25,CUB - Online Payment,Food,Lunch,25,1119.5
1/27/2022 13:41,cash,Other,From dad,1500,1131.5
1/27/2022 13:41,CUB - Online Payment,Other,To karthi,100,1143.5
1/27/2022 13:39,CUB - Online Payment,Social Life,To karthi,1700,1155.5
1/27/2022 13:38,CUB - Online Payment,Food,Snacks,40,1167.5
1/27/2022 13:38,CUB - Online Payment,Food,Tea lights,84,1179.5
1/26/2022 17:45,CUB - Online Payment,Food,Snacks,33,1191.5
1/26/2022 17:45,CUB - Online Payment,Household,Tea lights,303,1203.5
1/26/2022 16:52,CUB - Online Payment,Food,Creamstone,289,1215.5
1/25/2022 13:35,CUB - Online Payment,Food,Tamen,324.7,1227.5
1/25/2022 10:23,CUB - Online Payment,Apparel,Hoodie for gobi,399,1239.5
1/25/2022 9:20,CUB - Online Payment,Food,Eggs,83,1251.5
1/24/2022 20:17,CUB - Online Payment,Apparel,Earphone,399,1263.5
1/24/2022 14:08,CUB - Online Payment,Transportation,Auto to laxmi mills,120,1275.5
1/23/2022 21:45,CUB - Online Payment,Transportation,It better be worth it,1300,1287.5
1/23/2022 21:41,CUB - Online Payment,Transportation,Travel to koyambedu,138,1299.5
1/23/2022 21:29,CUB - Online Payment,Household,Stuffs,336,1311.5
1/23/2022 21:29,CUB - Online Payment,Transportation,Train cbe to chn,201.8,1323.5
1/23/2022 21:29,Card,Food,Lunch,200,1335.5
1/23/2022 21:27,Card,Food,Random stuff for drinks,111,1347.5
1/23/2022 21:27,Card,Food,Snacks,250,1359.5
1/23/2022 21:27,Card,Transportation,Bus ticket,1575,1371.5
1/21/2022 14:22,Card,Transportation,Took from sbi,200,1383.5
1/21/2022 11:47,Card,Food,Ramen with gobi,380,1395.5
1/21/2022 11:47,Card,Transportation,Metro,60,1407.5
1/19/2022 14:27,Card,Other,To auto anna,50,1419.5
1/18/2022 20:54,Card,Transportation,To egmore,270,1431.5
1/18/2022 17:10,Card,Food,Kfc dinner,348,1443.5
1/18/2022 13:51,Card,Food,Lunch,80,1455.5
1/18/2022 12:59,Card,Food,Side dishes,165,1467.5
1/18/2022 12:59,Card,Food,Kfc ,475,1479.5
1/17/2022 18:31,cash,Social Life,Games ,100,1491.5
1/15/2022 21:17,CUB - Online Payment,Food,Dinner with aravind and buddies,491,1503.5
1/15/2022 21:16,cash,Household,Mirror,70,1515.5
1/15/2022 21:16,CUB - Online Payment,Food,Lunch,80,1527.5
1/14/2022 16:58,cash,Other,From dad,10000,1539.5
1/14/2022 16:56,CUB - Online Payment,Food,Dinner with aravind,373,1551.5
1/14/2022 16:56,cash,Food,Kfc dinner,641,1563.5
1/14/2022 16:55,CUB - Online Payment,Other,From dad,1000,1575.5
1/14/2022 16:54,cash,Household,Bean bag,2099,1587.5
1/14/2022 16:54,CUB - Online Payment,Transportation,Auto to Gobi's place,214,1599.5
1/13/2022 20:46,cash,Food,Cakepark,125,1611.5
1/13/2022 19:10,CUB - Online Payment,Food,To kumara,150,1623.5
1/13/2022 17:47,cash,Transportation,To chennai,1000,1635.5
12/30/2021 14:10,CUB - Online Payment,Other,Salary from dad,5000,1647.5
12/30/2021 13:56,cash,Other,To gobi,1500,1659.5
12/30/2021 13:36,CUB - Online Payment,Food,Shawarma,80,1671.5
12/30/2021 12:43,cash,Food,Good soup,50,1683.5
12/30/2021 12:38,CUB - Online Payment,Other,To gowdham,150,1695.5
12/30/2021 12:37,cash,Food,Parotta,120,1707.5
12/30/2021 11:45,CUB - Online Payment,Other,From dad,500,1719.5
12/30/2021 11:45,cash,Transportation,Vnr to apk,50,1731.5
12/30/2021 11:45,CUB - Online Payment,Other,To vicky,200,1743.5
12/30/2021 11:44,cash,Transportation,To ksr station,153,1755.5
12/28/2021 13:42,CUB - Online Payment,Food,Dinner,155,1767.5
12/27/2021 13:45,cash,Food,Cycle gap ,120,1779.5
12/27/2021 13:44,CUB - Online Payment,Food,Brunch,105,1791.5
12/27/2021 12:33,cash,Transportation,Rapido to pg,44,1803.5
12/27/2021 12:33,CUB - Online Payment,Other,Sent to barath,100,1815.5
12/25/2021 22:53,cash,Food,Banana,10,1827.5
12/25/2021 20:46,CUB - Online Payment,Food,Lunch with company,138,1839.5
12/25/2021 19:50,cash,Transportation,Rapido to pg,43,1851.5
12/25/2021 17:01,CUB - Online Payment,Other,To vicky,300,1863.5
12/25/2021 15:35,cash,Other,To vishnu,100,1875.5
12/25/2021 13:32,CUB - Online Payment,Food,Zinger box meal,279,1887.5
12/24/2021 21:49,cash,Other,From vicky,300,1899.5
12/24/2021 14:35,CUB - Online Payment,Other,From dad,1500,1911.5
12/23/2021 16:31,cash,Food,Snacks,115,1923.5
12/23/2021 13:51,CUB - Online Payment,Other,Vishnu 100 gowdham 25,125,1935.5
12/21/2021 20:53,cash,Food,Paani poori,25,1947.5
12/21/2021 14:02,CUB - Online Payment,Food,Kfc date with myself,259,1959.5
12/21/2021 11:43,cash,Food,Lemon tea,18,1971.5
12/20/2021 19:23,CUB - Online Payment,Transportation,Train to vnr,325,1983.5
12/20/2021 19:22,cash,Food,Snack,40,1995.5
12/20/2021 16:55,CUB - Online Payment,Food,Lunch with company,133,2007.5
12/20/2021 15:29,cash,Food,Pepsi,40,2019.5
12/20/2021 13:35,CUB - Online Payment,Food,Dinner,465,2031.5
12/20/2021 9:46,cash,Food,Sent to vicky,300,2043.5
12/19/2021 15:51,CUB - Online Payment,Food,Lunch,302,2055.5
12/18/2021 21:01,cash,Other,From vicky,310,2067.5
12/18/2021 21:01,CUB - Online Payment,Food,Snacks with preethi and azar,176,2079.5
12/18/2021 21:00,cash,Social Life,Badminton,200,2091.5
12/18/2021 21:00,CUB - Online Payment,Other,From dad,2000,2103.5
12/18/2021 19:52,CUB - Online Payment,Food,Lunch with company,188,2115.5
